IP地址	端口	回源端口	TLS	数据中心	地区	国家	城市	TCP延迟(ms)	速度(MB/s)
141.147.31.223	443	443	TRUE	FRA	Europe	DE	Frankfurt	337	8.44
129.154.254.254	8443	443	TRUE	BOM	Asia Pacific	IN	Mumbai	223	8.39
130.162.176.178	443	443	TRUE	FRA	Europe	DE	Frankfurt	327	8.38
138.2.61.180	443	443	TRUE	KIX	Asia Pacific	JP	Osaka	287	8.35
143.47.251.233	443	443	TRUE	FRA	Europe	DE	Frankfurt	433	8.3
158.101.216.63	443	443	TRUE	FRA	Europe	DE	Frankfurt	253	8.3
141.144.203.101	443	443	TRUE	FRA	Europe	DE	Frankfurt	307	8.28
130.162.244.114	443	443	TRUE	FRA	Europe	DE	Frankfurt	240	8.28
141.148.233.103	443	443	TRUE	FRA	Europe	DE	Frankfurt	394	8.27
141.147.61.116	2053	443	TRUE	FRA	Europe	DE	Frankfurt	322	8.23
130.61.23.77	443	443	TRUE	FRA	Europe	DE	Frankfurt	210	8.23
79.72.90.15	443	443	TRUE	FRA	Europe	DE	Frankfurt	295	8.22
144.21.63.6	443	443	TRUE	FRA	Europe	DE	Frankfurt	192	8.21
141.147.38.18	443	443	TRUE	FRA	Europe	DE	Frankfurt	247	8.2
79.76.97.199	443	443	TRUE	FRA	Europe	DE	Frankfurt	224	8.14
158.101.217.73	443	443	TRUE	FRA	Europe	DE	Frankfurt	253	8.13
193.123.34.162	443	443	TRUE	FRA	Europe	DE	Frankfurt	364	8.13
132.226.213.67	443	443	TRUE	FRA	Europe	DE	Frankfurt	295	8.1
79.76.114.81	443	443	TRUE	FRA	Europe	DE	Frankfurt	245	8.07
130.162.252.130	443	443	TRUE	FRA	Europe	DE	Frankfurt	247	8.04
158.178.151.118	443	443	TRUE	CDG	Europe	FR	Paris	320	8.02
152.70.57.39	443	443	TRUE	CDG	Europe	FR	Paris	383	8.02
141.148.244.56	443	443	TRUE	FRA	Europe	DE	Frankfurt	439	7.94
141.147.74.159	443	443	TRUE	CDG	Europe	FR	Paris	286	7.93
130.162.165.0	443	443	TRUE	FRA	Europe	DE	Frankfurt	230	7.89
143.47.250.137	443	443	TRUE	FRA	Europe	DE	Frankfurt	474	7.88
152.70.53.49	443	443	TRUE	FRA	Europe	DE	Frankfurt	393	7.86
79.72.86.19	443	443	TRUE	FRA	Europe	DE	Frankfurt	372	7.85
132.145.14.239	443	443	TRUE	FRA	Europe	DE	Frankfurt	228	7.85
141.147.5.13	443	443	TRUE	FRA	Europe	DE	Frankfurt	293	7.84
89.168.94.127	443	443	TRUE	FRA	Europe	DE	Frankfurt	252	7.81
79.76.105.27	443	443	TRUE	FRA	Europe	DE	Frankfurt	271	7.78
158.180.35.183	443	443	TRUE	FRA	Europe	DE	Frankfurt	208	7.76
141.144.239.214	443	443	TRUE	CDG	Europe	FR	Paris	244	7.75
130.61.107.238	8443	443	TRUE	FRA	Europe	DE	Frankfurt	246	7.74
141.147.73.4	443	443	TRUE	FRA	Europe	DE	Frankfurt	297	7.67
79.76.109.67	443	443	TRUE	CDG	Europe	FR	Paris	295	7.64
158.180.19.209	443	443	TRUE	FRA	Europe	DE	Frankfurt	222	7.62
138.2.164.87	443	443	TRUE	FRA	Europe	DE	Frankfurt	230	7.61
132.226.132.3	443	443	TRUE	CDG	Europe	FR	Paris	338	7.6
141.147.91.251	443	443	TRUE	FRA	Europe	DE	Frankfurt	255	7.6
144.21.58.31	443	443	TRUE	FRA	Europe	DE	Frankfurt	231	7.58
140.238.94.192	443	443	TRUE	FRA	Europe	DE	Frankfurt	437	7.57
84.235.166.72	443	443	TRUE	FRA	Europe	DE	Frankfurt	251	7.56
158.178.158.220	443	443	TRUE	FRA	Europe	DE	Frankfurt	305	7.55
130.162.184.36	443	443	TRUE	CDG	Europe	FR	Paris	242	7.55
164.152.26.70	2086	443	TRUE	ORD	North America	US	Chicago	210	7.55
140.238.83.91	443	443	TRUE	FRA	Europe	DE	Frankfurt	230	7.51
141.144.196.83	443	443	TRUE	FRA	Europe	DE	Frankfurt	257	7.43
130.162.222.24	443	443	TRUE	FRA	Europe	DE	Frankfurt	290	7.42
89.168.112.118	443	443	TRUE	FRA	Europe	DE	Frankfurt	233	7.42
138.2.133.179	443	443	TRUE	FRA	Europe	DE	Frankfurt	276	7.41
79.72.74.251	443	443	TRUE	FRA	Europe	DE	Frankfurt	339	7.37
138.2.179.182	443	443	TRUE	FRA	Europe	DE	Frankfurt	254	7.35
79.72.79.247	443	443	TRUE	CDG	Europe	FR	Paris	371	7.3
141.147.99.87	443	443	TRUE	FRA	Europe	DE	Frankfurt	386	7.29
130.61.170.78	443	443	TRUE	AMS	Europe	NL	Amsterdam	282	7.26
130.162.36.168	443	443	TRUE	FRA	Europe	DE	Frankfurt	238	7.25
89.168.96.208	443	443	TRUE	FRA	Europe	DE	Frankfurt	251	7.24
141.147.78.157	443	443	TRUE	FRA	Europe	DE	Frankfurt	359	7.24
143.47.181.206	443	443	TRUE	FRA	Europe	DE	Frankfurt	334	7.2
141.147.54.152	443	443	TRUE	FRA	Europe	DE	Frankfurt	225	7.19
132.145.54.84	2053	443	TRUE	LHR	Europe	GB	London	314	7.18
130.162.232.14	443	443	TRUE	FRA	Europe	DE	Frankfurt	224	7.09
132.226.211.245	443	443	TRUE	FRA	Europe	DE	Frankfurt	210	7.03
79.72.72.121	443	443	TRUE	FRA	Europe	DE	Frankfurt	345	7.01
143.47.228.50	443	443	TRUE	FRA	Europe	DE	Frankfurt	447	6.99
130.162.186.140	443	443	TRUE	FRA	Europe	DE	Frankfurt	345	6.98
79.72.86.6	443	443	TRUE	FRA	Europe	DE	Frankfurt	398	6.91
141.147.57.99	443	443	TRUE	FRA	Europe	DE	Frankfurt	269	6.89
143.47.238.119	443	443	TRUE	FRA	Europe	DE	Frankfurt	356	6.86
141.147.73.208	443	443	TRUE	FRA	Europe	DE	Frankfurt	250	6.85
130.162.250.180	8443	443	TRUE	FRA	Europe	DE	Frankfurt	302	6.79
130.162.250.180	443	443	TRUE	FRA	Europe	DE	Frankfurt	240	6.79
141.144.201.84	443	443	TRUE	FRA	Europe	DE	Frankfurt	261	6.72
143.47.243.144	2053	443	TRUE	LHR	Europe	GB	London	333	6.71
143.47.243.144	8443	443	TRUE	LHR	Europe	GB	London	358	6.68
130.162.37.14	443	443	TRUE	FRA	Europe	DE	Frankfurt	252	6.67
143.47.179.67	443	443	TRUE	CDG	Europe	FR	Paris	402	6.65
141.147.103.64	443	443	TRUE	FRA	Europe	DE	Frankfurt	385	6.38
89.168.122.44	443	443	TRUE	FRA	Europe	DE	Frankfurt	253	6.33
140.84.179.114	443	443	TRUE	DFW	North America	US	Dallas	261	6.31
204.216.105.106	8443	8443	TRUE	YUL	North America	CA	Montréal	260	6.27
168.138.165.174	443	443	TRUE	SIN	Asia Pacific	SG	Singapore	110	6.26
130.162.191.22	443	443	TRUE	FRA	Europe	DE	Frankfurt	260	6.13
150.230.149.208	443	443	TRUE	FRA	Europe	DE	Frankfurt	262	6.06
193.123.69.77	443	443	TRUE	MXP	Europe	IT	Milan	204	6.06
132.145.54.84	8443	443	TRUE	LHR	Europe	GB	London	185	5.91
158.179.167.73	443	443	TRUE	ICN	Asia Pacific	KR	Seoul	211	5.9
141.147.66.51	443	443	TRUE	FRA	Europe	DE	Frankfurt	415	5.88
129.151.204.91	443	443	TRUE	ARN	Europe	SE	Stockholm	270	5.86
129.146.220.190	443	443	TRUE	LAX	North America	US	Los Angeles	215	5.84
158.179.207.182	2053	443	TRUE	ARN	Europe	SE	Stockholm	316	5.84
129.154.46.115	443	443	TRUE	HYD	Asia Pacific	IN	Hyderabad	183	5.73
140.238.214.247	443	443	TRUE	ZRH	Europe	CH	Zurich	360	5.68
155.248.184.2	443	443	TRUE	NRT	Asia Pacific	JP	Tokyo	238	5.66
168.138.46.67	443	443	TRUE	KIX	Asia Pacific	JP	Osaka	244	5.64
193.123.59.160	443	443	TRUE	CDG	Europe	FR	Paris	368	5.62
129.151.198.3	8443	443	TRUE	ARN	Europe	SE	Stockholm	244	5.61
146.56.46.84	443	443	TRUE	ICN	Asia Pacific	KR	Seoul	173	5.59
158.178.150.3	443	443	TRUE	FRA	Europe	DE	Frankfurt	364	5.44
141.147.61.116	8443	443	TRUE	FRA	Europe	DE	Frankfurt	354	5.43
140.245.88.19	443	443	TRUE	NRT	Asia Pacific	JP	Tokyo	168	5.42
129.154.59.99	443	443	TRUE	ICN	Asia Pacific	KR	Seoul	207	5.4
217.142.243.226	443	443	TRUE	KIX	Asia Pacific	JP	Osaka	309	5.38
140.83.60.81	8443	443	TRUE	KIX	Asia Pacific	JP	Osaka	179	5.33
192.9.180.162	443	443	TRUE	SYD	Oceania	AU	Sydney	145	5.29
141.145.217.226	443	443	TRUE	CDG	Europe	FR	Paris	213	5.26
146.56.135.88	2053	443	TRUE	ICN	Asia Pacific	KR	Seoul	212	5.24
89.168.43.28	443	443	TRUE	CDG	Europe	FR	Paris	357	5.14
140.238.58.181	2053	443	TRUE	NRT	Asia Pacific	JP	Tokyo	144	5.14
193.123.60.176	443	443	TRUE	FRA	Europe	DE	Frankfurt	350	5.12
152.67.78.184	443	443	TRUE	ZRH	Europe	CH	Zurich	175	5.1
131.186.27.112	2096	443	TRUE	ICN	Asia Pacific	KR	Seoul	141	5.09
152.70.155.147	8443	8443	TRUE	LAX	North America	US	Los Angeles	248	5.04
152.70.155.147	2087	2087	TRUE	LAX	North America	US	Los Angeles	338	5.04
152.67.65.201	443	443	TRUE	ZRH	Europe	CH	Zurich	207	5
158.101.15.48	443	443	TRUE	LAX	North America	US	Los Angeles	299	4.94
152.70.155.147	2083	2083	TRUE	LAX	North America	US	Los Angeles	218	4.93
158.179.207.182	8443	443	TRUE	ARN	Europe	SE	Stockholm	297	4.89
140.83.61.244	443	443	TRUE	KIX	Asia Pacific	JP	Osaka	213	4.85
84.235.169.234	443	443	TRUE	AMS	Europe	NL	Amsterdam	245	4.82
138.2.234.77	443	443	TRUE	SJC	North America	US	San Jose	219	4.81
150.136.240.243	443	443	TRUE	IAD	North America	US	Ashburn	262	4.79
141.147.47.32	8443	443	TRUE	FRA	Europe	DE	Frankfurt	253	4.67
150.230.32.9	443	443	TRUE	SJC	North America	US	San Jose	326	4.66
141.148.229.106	443	443	TRUE	AMS	Europe	NL	Amsterdam	333	4.65
168.138.209.31	443	443	TRUE	NRT	Asia Pacific	JP	Tokyo	154	4.62
152.70.163.164	8080	443	TRUE	FRA	Europe	DE	Frankfurt	179	4.61
152.70.59.90	8443	443	TRUE	AMS	Europe	NL	Amsterdam	389	4.6
158.101.199.249	8443	443	TRUE	AMS	Europe	NL	Amsterdam	258	4.55
150.230.146.170	2053	443	TRUE	FRA	Europe	DE	Frankfurt	319	4.51
146.56.101.141	443	443	TRUE	ICN	Asia Pacific	KR	Seoul	194	4.45
152.67.231.219	443	443	TRUE	SJC	North America	US	San Jose	317	4.4
129.159.34.122	443	443	TRUE	SJC	North America	US	San Jose	228	4.35
144.24.20.251	2053	443	TRUE	LAX	North America	US	Los Angeles	247	4.34
132.226.31.178	443	443	TRUE	LAX	North America	US	Los Angeles	247	4.32
132.226.114.74	443	443	TRUE	LAX	North America	US	Los Angeles	202	4.31
141.148.242.113	8443	443	TRUE	AMS	Europe	NL	Amsterdam	475	4.14
155.248.196.123	443	443	TRUE	YVR	North America	CA	Vancouver	256	4.12
129.146.254.39	443	443	TRUE	LAX	North America	US	Los Angeles	210	4
152.70.155.147	443	443	TRUE	LAX	North America	US	Los Angeles	326	4
150.136.165.88	443	443	TRUE	IAD	North America	US	Ashburn	238	3.99
192.18.140.39	443	443	TRUE	SJC	North America	US	San Jose	279	3.96
144.24.90.107	443	443	TRUE	ICN	Asia Pacific	KR	Seoul	311	3.95
129.80.123.71	443	443	TRUE	IAD	North America	US	Ashburn	300	3.92
89.168.43.31	2053	443	TRUE	CDG	Europe	FR	Paris	258	3.91
141.147.85.167	8443	443	TRUE	LHR	Europe	GB	London	295	3.9
89.168.68.57	8443	443	TRUE	FRA	Europe	DE	Frankfurt	235	3.86
152.70.155.147	2053	2053	TRUE	LAX	North America	US	Los Angeles	332	3.81
152.70.155.147	2096	2096	TRUE	LAX	North America	US	Los Angeles	263	3.7
144.24.243.207	443	443	TRUE	ZRH	Europe	CH	Zurich	294	3.57
140.238.195.98	443	443	TRUE	SYD	Oceania	AU	Sydney	213	3.53
131.186.17.132	443	443	TRUE	ICN	Asia Pacific	KR	Seoul	149	3.48
129.151.198.3	2053	443	TRUE	ARN	Europe	SE	Stockholm	179	3.46
152.70.57.182	443	443	TRUE	AMS	Europe	NL	Amsterdam	347	3.38
129.159.130.38	443	443	TRUE	MRS	Europe	FR	Marseille	242	3.26
140.238.23.148	443	443	TRUE	ICN	Asia Pacific	KR	Seoul	177	3.19
152.70.39.199	2083	2083	TRUE	ICN	Asia Pacific	KR	Seoul	358	3.12
158.178.206.197	8443	443	TRUE	CDG	Europe	FR	Paris	309	3.06
168.138.141.235	2053	443	TRUE	GRU	South America	BR	São Paulo	351	3.05
129.213.136.180	443	443	TRUE	IAD	North America	US	Ashburn	446	3.02
129.159.241.172	443	443	TRUE	FRA	Europe	DE	Frankfurt	162	2.99
141.144.198.113	2053	443	TRUE	AMS	Europe	NL	Amsterdam	225	2.79
152.67.44.30	443	443	TRUE	GRU	South America	BR	São Paulo	365	2.74
